0	438	1500.701	-952.425
2	438	1267.932	-1075.726
0	790	958.355	-1122.542
2	790	642.826	-1049.615
0	791	1779.304	-1143.002
2	791	1607.706	-1277.402
0	792	1859.753	-1100.62
2	792	1680.158	-1227.881
0	793	349.783	-1154.866
2	793	42.924	-1458.678
0	442	1620.5	-1193.747
2	442	1399.761	-1324.072
0	443	1620.5	-1193.747
2	443	1399.761	-1324.072
0	444	1609.991	-1209.238
2	444	1386.921	-1340.906
0	794	719.476	-1272.013
2	794	548.613	-1555.143
0	795	719.476	-1272.013
2	795	548.613	-1555.143
0	796	1236.882	-1229.552
2	796	1041.035	-1398.635
0	797	1236.882	-1229.552
2	797	1041.035	-1398.635
0	798	1904.927	-1270.969
2	798	1731.205	-1399.798
0	445	1609.435	-1285.069
2	445	1404.812	-1427.159
0	799	1777.566	-1338.283
2	799	1594.29	-1480.062
0	800	979.145	-1369.463
2	800	827.383	-1620.094
0	801	979.145	-1369.463
2	801	827.383	-1620.094
0	446	1352.875	-1347.64
2	446	1163.55	-1520.228
0	447	1353.527	-1398.596
2	447	1164.8	-1576.077
0	802	863.724	-64.134
2	802	647.531	-85.365
0	803	863.298	-101.058
2	803	647.49	-124.925
0	451	2124.698	-149.844
2	451	1949.344	-239.754
0	804	2124.698	-149.844
2	804	1949.344	-239.754
0	805	363.788	-247.982
2	805	95.568	-221.929
0	806	396.562	-207.554
2	806	138.152	-171.279
0	807	415.293	-243.226
2	807	162.517	-220.53
0	808	1264.731	-211.028
2	808	1009.991	-289.639
0	452	1508.791	-191.064
2	452	1271.305	-275.873
0	453	1544.76	-192.117
2	453	1308.113	-276.31
0	809	1585.155	-234.92
2	809	1349.519	-321.659
0	810	623.064	-262.941
2	810	418.937	-274.811
0	454	1987.492	-299.217
2	454	1762.787	-395.014
0	811	754.254	-375.857
2	811	389.609	-371.954
0	455	1868.067	-353.339
2	455	1642.095	-448.23
0	812	1971.483	-318.683
2	812	1745.518	-414.619
0	813	1988.899	-366.081
2	813	1765.195	-462.543
0	456	2052.415	-364.283
2	456	1828.482	-461.485
0	457	2052.415	-364.283
2	457	1828.482	-461.485
0	814	2048.142	-429.894
2	814	1826.297	-528.249
0	458	1825.311	-456.054
2	458	1601.632	-553.78
0	460	2011.921	-446.717
2	460	1790.256	-544.197
0	461	2046.246	-457.562
2	461	1825.492	-556.263
0	462	1912.239	-551.933
2	462	1692.538	-651.539
0	815	1941.575	-560.042
2	815	1723.308	-660.144
0	816	399.088	-580.355
2	816	139.808	-673.301
0	817	425.156	-606.661
2	817	174.688	-708.942
0	818	1360.57	-636.023
2	818	1120.817	-739.354
0	465	1885.552	-578.869
2	465	1666.888	-679.575
0	466	2012.342	-580.697
2	466	1795.495	-681.202
0	467	2053.869	-578.913
2	467	1837.882	-679.512
0	819	2053.869	-578.913
2	819	1837.882	-679.512
0	468	1848.577	-672.62
2	468	1631.486	-776.514
0	820	817.056	-878.074
2	820	472.606	-1091.762
0	821	1324.851	-901.338
2	821	1099.565	-1027.391
0	822	1462.518	-932.389
2	822	1245.634	-1056.728
0	823	481.146	-990.767
2	823	253.904	-1225.688
0	824	1332.745	-981.972
2	824	1134.259	-1120.344
0	825	1332.745	-981.972
2	825	1134.259	-1120.344
0	826	352.153	-1157.416
2	826	80.875	-1481.05
0	827	1217.295	-1238.439
2	827	1163.804	-1547.873
0	828	1634.382	-1308.915
2	828	1434.846	-1452.446
0	829	1672.276	-1335.731
2	829	1489.38	-1484.328
0	830	1352.734	-1372.839
2	830	1163.804	-1547.873
0	831	940.596	-1706.997
2	831	334.348	-1689.372
0	832	940.596	-1706.997
2	832	334.348	-1689.372
0	833	615.135	-290.6
2	833	409.342	-304.921
0	470	1832.009	-347.45
2	470	1605.701	-441.578
0	471	1596.211	-430.687
2	471	1363.629	-524.563
0	472	2079.849	-395.656
2	472	1856.635	-493.48
0	474	2005.145	-555.137
2	474	1787.612	-655.283
0	475	1427.739	-576.644
2	475	1192.123	-678.266
0	834	1319.133	-643.618
2	834	1082.647	-749.054
0	835	664.147	-906.44
2	835	472.606	-1091.762
0	836	1264.899	-904.461
2	836	1041.362	-1033.368
0	837	1730.875	-1029.023
2	837	1550.427	-1157.934
0	477	1589.763	-1200.011
2	477	1364.924	-1331.388
0	838	1589.763	-1200.011
2	838	1364.924	-1331.388
0	839	1885.4	-1423.762
2	839	1725.402	-1570.051
0	840	765.542	-1549.496
2	840	543.393	-1512.558
0	841	751.451	-1608.862
2	841	526.687	-1587.808
0	842	751.451	-1608.862
2	842	526.687	-1587.808
0	843	389.587	-237.605
2	843	128.595	-209.289
0	844	389.587	-237.605
2	844	128.595	-209.289
0	479	1591.594	-244.621
2	479	1356.724	-330.925
0	845	360.361	-284.585
2	845	90.305	-268.632
0	846	360.361	-284.585
2	846	90.305	-268.632
0	847	576.07	-366.072
2	847	358.993	-397.289
0	480	1990.079	-332.363
2	480	1765.365	-428.897
0	848	728.644	-394.604
2	848	536.404	-446.602
0	849	833.801	-448.339
2	849	652.469	-520.217
0	850	423.783	-564.685
2	850	171.771	-651.558
0	851	423.783	-564.685
2	851	171.771	-651.558
0	852	397.847	-622.202
2	852	138.021	-728.057
0	853	1316.067	-862.852
2	853	1090.138	-986.956
0	854	1316.067	-862.852
2	854	1090.138	-986.956
0	855	478.522	-950.023
2	855	247.986	-1169.947
0	856	1732.906	-972.028
2	856	1544.693	-1094.165
0	483	1678.235	-1366.792
2	483	1495.032	-1516.188
0	857	1919.839	-419.795
2	857	1696.806	-517.354
0	484	2017.353	-395.309
2	484	1794.314	-492.775
0	485	2017.353	-395.309
2	485	1794.314	-492.775
0	858	1566.959	-499.538
2	858	1336.242	-594.492
0	486	2038.682	-445.461
2	486	1816.447	-543.484
0	859	2006.466	-481.57
2	859	1783.964	-583.011
0	860	1372.935	-878.69
2	860	1150.113	-998.624
0	861	999.535	-1120.567
2	861	837.359	-1316.425
0	862	1705.869	-1248.306
2	862	1503.99	-1381.969
0	863	1964.351	-1334.115
2	863	1817.283	-1460.989
0	489	1841.144	-1437.001
2	489	1681.53	-1589.243
0	864	441.279	-229.801
2	864	198.459	-205.196
0	491	1427.974	-227.689
2	491	1187.379	-311.68
0	492	1242.592	-254.373
2	492	989.193	-336.26
0	865	633.488	-365.124
2	865	432.73	-403.727
0	866	934.597	-618.965
2	866	753.455	-729.583
0	867	1797.535	-740.852
2	867	1580.981	-857.216
0	868	1375.182	-927.931
2	868	1164.679	-1049.713
0	869	1693.391	-933.316
2	869	1487.471	-1051.655
0	496	1537.33	-232.587
2	496	1301.647	-318.565
0	498	1549.19	-442.743
2	498	1316.894	-535.143
0	499	1968.032	-428.134
2	499	1745.555	-525.786
0	870	1763.141	-1191.033
2	870	1575.845	-1316.268
0	501	1534.148	-644.329
2	501	1308.413	-750.445
0	871	1425.518	-733.378
2	871	1193.98	-847.652
0	872	1612.978	-911.983
2	872	1394.36	-1032.446
0	873	1441.61	-1001.968
2	873	1235.41	-1117.365
0	874	1827.265	-1135.727
2	874	1652.77	-1265.233
0	875	1936.907	-1137.996
2	875	1777.689	-1263.373
0	503	1632.985	-579.916
2	503	1409.907	-680.44
0	504	1710.9	-673.446
2	504	1493.76	-777.261
0	506	1524.025	-835.952
2	506	1303.662	-955.832
0	876	1403.494	-367.405
2	876	1161.632	-455.49
0	877	1143.264	-718.497
2	877	950.671	-801.369
1	530	616.43	-55.805
2	530	98.195	-348.684
1	140	1637.119	-13.03
2	140	1590.894	-116.832
1	141	1637.119	-13.03
2	141	1590.894	-116.832
1	878	643.29	-67.063
2	878	400.059	-424.672
1	1	1004.606	-95.004
2	1	908.014	-213.785
1	142	1719.766	-103.545
2	142	1682.308	-212.809
1	0	1731.492	-103.58
2	0	1694.916	-214.005
1	2	1975.388	-100.918
2	2	1988.541	-243.664
1	3	1975.388	-100.918
2	3	1988.541	-243.664
1	4	1957.569	-122.927
2	4	1969.486	-268.239
1	5	1974.846	-114.711
2	5	1988.182	-259.243
1	6	1974.846	-114.711
2	6	1988.182	-259.243
1	147	1979.006	-123.917
2	147	1993.199	-269.139
1	879	2013.253	-111.365
2	879	2030.417	-255.242
1	146	1984.595	-114.687
2	146	1999.016	-258.777
1	880	1997.752	-118.099
2	880	2013.647	-262.238
1	881	957.793	-145.454
2	881	2280.979	-155.987
1	7	1395.616	-170.517
2	7	1334.615	-290.682
1	8	1395.616	-170.517
2	8	1334.615	-290.682
1	9	1945.445	-157.122
2	9	1957.014	-306.648
1	10	1945.445	-157.122
2	10	1957.014	-306.648
1	11	1963.419	-152.853
2	11	1977.036	-302.018
1	12	1963.138	-158.158
2	12	1976.94	-307.52
1	14	1182.229	-209.499
2	14	1103.906	-339.703
1	15	1395.705	-219.662
2	15	1335.747	-345.095
1	882	2031.506	-250.684
2	882	2346.277	-1267.273
1	883	2093.388	-242.062
2	883	2225.618	-516.282
1	528	1396.172	-262.341
2	528	1337.457	-391.989
1	153	1760.733	-279.137
2	153	1730.687	-402.524
1	154	1845.992	-264.177
2	154	1821.67	-384.755
1	155	1845.992	-264.177
2	155	1821.67	-384.755
1	16	1654.561	-338.212
2	16	1618.324	-469.011
1	19	1666.734	-362.722
2	19	1631.785	-495.615
1	159	1794.892	-377.356
2	159	1770.68	-509.367
1	160	1794.892	-377.356
2	160	1770.68	-509.367
1	21	1851.06	-371.365
2	21	1830.858	-502.161
1	164	1854.408	-377.734
2	164	1834.884	-508.81
1	165	1854.408	-377.734
2	165	1834.884	-508.81
1	884	1117.596	-421.414
2	884	1038.703	-575.421
1	549	1181.529	-426.401
2	549	1108.74	-579.606
1	23	1269.5	-430.233
2	23	1204.851	-580.902
1	24	1313.333	-432.412
2	24	1252.487	-581.754
1	885	1399.008	-392.26
2	885	1344.477	-534.779
1	25	1356.639	-434.595
2	25	1299.499	-582.83
1	162	1823.492	-386.923
2	162	1801.635	-519.239
1	28	1796.627	-422.242
2	28	1774.164	-558.581
1	170	1803.937	-422.908
2	170	1781.804	-559.082
1	29	1875.021	-428.233
2	29	1858.725	-563.567
1	886	972.003	-480.736
2	886	870.389	-788.769
1	887	1006.045	-510.607
2	887	919.58	-694.474
1	888	1121.321	-456.845
2	888	1044.528	-614.765
1	26	1432.242	-461.418
2	26	1380.8	-604.855
1	27	1432.242	-461.418
2	27	1380.8	-604.855
1	31	1642.486	-482.674
2	31	1609.845	-627.818
1	32	1665.622	-483.532
2	32	1634.493	-628.114
1	33	1734.194	-485.867
2	33	1708.778	-629.455
1	34	1827.987	-488.616
2	34	1810.482	-630.667
1	176	1839.945	-489.039
2	176	1822.901	-630.947
1	177	1839.945	-489.039
2	177	1822.901	-630.947
1	40	1212.108	-527.227
2	40	1144.765	-690.029
1	41	1491.148	-563.211
2	41	1450.162	-726.436
1	42	1530.513	-572.68
2	42	1509.959	-734.392
1	43	1615.238	-557.184
2	43	1582.554	-705.116
1	175	1753.244	-519.317
2	175	1730.069	-665.687
1	44	1743.028	-543.316
2	44	1720.109	-692.489
1	46	1795.884	-531.776
2	46	1776.784	-679.004
1	45	1795.884	-531.776
2	45	1776.784	-679.004
1	47	1815.318	-540.235
2	47	1735.065	-687.417
1	889	1823.921	-545.722
2	889	1681.968	-692.36
1	890	1866.095	-530.715
2	890	2339.72	-1096.801
1	193	1390.699	-617.226
2	193	1530.674	-794.874
1	53	1634.45	-591.19
2	53	1604.468	-747.444
1	54	1630.599	-610.19
2	54	1600.689	-768.515
1	61	1676.578	-619.738
2	61	1650.863	-778.172
1	891	870.22	-661.434
2	891	697.731	-760.778
1	63	1403.584	-667.598
2	63	1359.071	-847.032
1	64	1577.358	-674.781
2	64	1548.618	-851.288
1	57	1611.676	-651.639
2	57	1579.099	-807.095
1	58	1611.676	-651.639
2	58	1579.099	-807.095
1	68	1292.768	-720.578
2	68	1239.439	-910.997
1	71	1390.148	-735.28
2	71	1346.456	-924.031
1	72	1485.687	-739.654
2	72	1450.175	-926.954
1	69	1559.282	-704.84
2	69	1530.581	-885.955
1	892	757.468	-794.849
2	892	597.437	-1338.334
1	75	1859.554	-827.897
2	75	1862.98	-1019.91
1	212	1215.322	-879.014
2	212	1163.451	-1135.962
1	211	1215.322	-879.014
2	211	1163.451	-1135.962
1	893	1203.48	-885.286
2	893	1150.471	-1145.464
1	86	1194.668	-909.678
2	86	1141.618	-1173.796
1	95	1628.389	-1024.083
2	95	1626.118	-1277.446
1	109	1086.506	-1137.896
2	109	1027.43	-1452.833
1	224	1105.803	-1104.784
2	224	1048.675	-1411.987
1	108	1098.509	-1121.619
2	108	1040.886	-1432.375
1	110	1094.722	-1131.177
2	110	1037.153	-1444.126
1	99	1396.801	-1119.321
2	99	1359.454	-1313.348
1	894	840.689	-1181.158
2	894	875.098	-1293.522
1	895	1262.651	-1206.825
2	895	1221.393	-1442.573
1	896	1268.103	-1201.005
2	896	1226.503	-1436.237
1	897	1876.414	-1202.199
2	897	1931.464	-1537.538
1	123	1215.181	-1276.195
2	123	1176.042	-1579.64
1	121	1219.658	-1266.749
2	121	1180.663	-1568.234
1	122	1224.496	-1274.319
2	122	1185.773	-1575.801
1	898	1819.56	-1287.83
2	898	1862.254	-1615.259
1	899	1790.767	-1404.793
2	899	747.769	-1080.39
1	900	1010.271	-1597.71
2	900	913.437	-1555.592
1	901	1944.726	-104.41
2	901	1954.28	-248.175
1	618	1975.962	-108.698
2	618	1989.342	-252.225
1	145	1975.962	-108.698
2	145	1989.342	-252.225
1	144	1982.042	-104.09
2	144	1995.617	-247.361
1	902	2012.763	-117.825
2	902	2030.276	-261.748
1	903	2012.763	-117.825
2	903	2030.276	-261.748
1	904	1113.315	-182.887
2	904	1028.49	-307.686
1	905	1113.315	-182.887
2	905	1028.49	-307.686
1	257	1347.642	-162.071
2	257	1281.966	-283.169
1	906	1401.497	-178.621
2	906	1340.533	-299.217
1	151	1536.727	-173.248
2	151	1486.575	-291.254
1	152	1536.727	-173.248
2	152	1486.575	-291.254
1	907	965.306	-315.493
2	907	855.869	-590.487
1	908	965.306	-315.493
2	908	855.869	-590.487
1	260	1359.776	-304.295
2	260	1299.035	-439.015
1	261	1359.776	-304.295
2	261	1299.035	-439.015
1	909	1689.498	-304.962
2	909	1654.823	-432.354
1	910	2062.842	-310.899
2	910	2184.534	-593.699
1	911	840.715	-364.027
2	911	689.948	-433.572
1	912	1124.334	-363.209
2	912	1044.909	-511.127
1	913	1398.447	-348.278
2	913	1342.333	-486.49
1	265	1745.55	-324.291
2	265	1716.127	-452.161
1	266	1745.55	-324.291
2	266	1716.127	-452.161
1	914	1755.334	-331.404
2	914	1726.688	-459.553
1	17	1837.72	-332.569
2	17	1815.329	-459.219
1	163	1828.314	-381.819
2	163	1806.732	-513.617
1	915	1122.893	-441.403
2	915	1044.823	-597.462
1	166	1400.992	-436.015
2	166	1347.61	-582.989
1	272	1781.479	-396.344
2	272	1757.064	-530.452
1	167	1742.92	-423.346
2	167	1716.022	-561.053
1	168	1742.92	-423.346
2	168	1716.022	-561.053
1	279	1758.359	-444.994
2	279	1733.534	-584.139
1	278	1758.359	-444.994
2	278	1733.534	-584.139
1	169	1789.437	-418.271
2	169	1765.947	-554.331
1	172	1873.993	-443.451
2	172	1857.99	-580.385
1	173	1873.993	-443.451
2	173	1857.99	-580.385
1	171	1902.854	-416.046
2	171	1888.102	-549.964
1	916	1078.382	-511.084
2	916	997.722	-694.367
1	280	1783.111	-465.667
2	280	1760.817	-606.669
1	183	1681.386	-528.316
2	183	1653.256	-677.425
1	50	534.45	-622.666
2	50	168.447	-752.383
1	735	520.745	-629.487
2	735	141.965	-764.642
1	182	805.297	-604.478
2	182	719.449	-706.606
1	192	1205.542	-629.443
2	192	1138.958	-790.945
1	291	1200.383	-635.554
2	291	1133.958	-797.465
1	292	1391.149	-590.848
2	292	1342.511	-760.993
1	293	1562.745	-598.108
2	293	1529.955	-765.213
1	294	1670.115	-601.553
2	294	1644.057	-758.172
1	195	1393.299	-662.705
2	195	1347.426	-841.775
1	917	1402.172	-673.99
2	917	1357.632	-855.642
1	918	1575.283	-709.611
2	918	1357.021	-886.626
1	919	1000.603	-819.526
2	919	916.674	-1195.044
1	920	981.372	-866.995
2	920	857.719	-992.781
1	921	1017.844	-919.383
2	921	919.356	-1154.857
1	922	1012.441	-929.715
2	922	913.355	-1170.782
1	923	1980.522	-1049.257
2	923	1990.205	-1029.358
1	225	1110.281	-1094.495
2	225	1053.125	-1399.581
1	924	1279.066	-1112.619
2	924	1234.632	-1311.872
1	220	1431.83	-1136.544
2	220	1397.587	-1330.45
1	309	1445.919	-1137.071
2	309	1413.005	-1330.97
1	221	1460.144	-1137.302
2	221	1428.491	-1330.956
1	925	1262.238	-1194.259
2	925	1220.673	-1429.512
1	229	1421.022	-1206.131
2	229	1392.983	-1435.475
1	231	1460.378	-1206.125
2	231	1436.119	-1434.743
1	232	1466.865	-1212.705
2	232	1443.541	-1442.475
1	226	1493.812	-1179.702
2	226	1471.909	-1407.467
1	926	1899.458	-1199.234
2	926	1853.228	-1381.181
1	320	1231.449	-1244.823
2	320	1193.099	-1541.258
1	230	1426.616	-1220.774
2	230	1399.532	-1454.446
1	233	1451.208	-1222.369
2	233	1427.309	-1455.776
1	927	637.626	-1296.293
2	927	762.874	-1016.534
1	928	1872.556	-1355.001
2	928	1890.093	-1454.575
1	929	2007.456	-1422.555
2	929	2295.965	-1464.899
1	930	1013.291	-1576.189
2	930	914.348	-1528.899
1	931	1991.742	-115.554
2	931	2006.809	-259.882
1	932	1991.742	-115.554
2	932	2006.809	-259.882
1	259	1158.743	-292.704
2	259	1080.42	-432.077
1	262	1657.589	-295.679
2	262	1620.465	-422.28
1	263	1657.589	-295.679
2	263	1620.424	-422.126
1	933	1703.153	-288.129
2	933	1669.218	-412.865
1	270	1157.55	-379.811
2	270	1081.321	-528.527
1	267	1764.001	-325.601
2	267	1735.639	-452.875
1	268	1780.287	-326.891
2	268	1753.313	-454.364
1	271	1755.294	-352.135
2	271	1727.214	-482.571
1	338	1744.832	-361.632
2	338	1716.065	-492.638
1	273	1792.46	-352.956
2	273	1767.098	-483.098
1	269	1859.353	-327.967
2	269	1838.209	-453.897
1	275	1902.202	-372.021
2	275	1885.592	-501.629
1	934	1360.956	-388.678
2	934	1302.817	-532.285
1	935	1360.956	-388.678
2	935	1302.817	-532.285
1	277	1685.799	-437.766
2	277	1654.672	-577.435
1	936	1810.768	-385.957
2	936	1787.642	-517.647
1	347	1822.401	-411.847
2	347	1801.331	-546.57
1	274	1840.446	-384.148
2	274	1820.216	-515.525
1	276	1860.565	-408.972
2	276	1842.31	-542.798
1	937	1786.99	-484.748
2	937	1766.535	-627.084
1	284	1867.375	-488.274
2	284	1852.494	-629.719
1	753	551.689	-564.684
2	753	200.946	-664.209
1	938	1200.731	-532.809
2	938	1132.47	-696.256
1	286	1671.394	-552.426
2	286	1643.23	-703.914
1	939	1783.973	-546.024
2	939	1764.405	-694.866
1	287	1855.366	-547.757
2	287	1841.863	-695.358
1	940	741.306	-577.705
2	940	561.465	-1041.412
1	296	1112.762	-662.483
2	296	1043.191	-871.788
1	941	1112.762	-662.483
2	941	1043.191	-871.788
1	942	1406.459	-694.475
2	942	1363.053	-878.565
1	943	1406.459	-694.475
2	943	1363.053	-878.565
1	300	1400.707	-701.413
2	300	1357.021	-886.626
1	944	1423.157	-644.623
2	944	1378.819	-803.207
1	297	1566.359	-680.85
2	297	1537.126	-858.72
1	945	1561.017	-744.642
2	945	1532.563	-931.385
1	946	1246.765	-882.505
2	946	1194.923	-1094.88
1	947	1855.574	-835.334
2	947	1858.234	-1027.884
1	81	544.81	-982.859
2	81	190.619	-1237.79
1	948	1270.167	-1145.854
2	948	1226.267	-1345.797
1	310	1475.205	-1136.779
2	310	1444.01	-1330.001
1	315	1464.247	-1223.307
2	315	1441.542	-1457.02
1	371	1530.627	-1272.734
2	371	1521.271	-1528.881
1	949	1939.206	-1262.293
2	949	1963.258	-1224.813
1	950	2011.531	-1410.775
2	950	2315.064	-1402.759
1	951	685.437	-1643.776
2	951	358.321	-1680.773
1	952	410.134	-69.035
2	952	434.547	-228.132
1	953	410.134	-69.035
2	953	434.547	-228.132
1	326	1119.078	-94.707
2	326	1032.494	-211.923
1	954	1129.697	-112.142
2	954	1044.286	-231.428
1	328	1959.08	-113.282
2	328	1970.878	-257.317
1	955	848.353	-132.856
2	955	699.029	-415.808
1	956	848.353	-132.856
2	956	699.029	-415.808
1	957	923.881	-184.048
2	957	799.846	-447.504
1	958	1128.618	-148.751
2	958	1043.8	-274.163
1	959	1979.129	-180.697
2	959	1995.572	-331.191
1	330	1172.556	-195.523
2	330	1093.028	-324.36
1	960	1626.17	-275.962
2	960	1586.747	-399.802
1	961	2062.699	-306.227
2	961	1855.192	-1395.526
1	382	1791.591	-341.137
2	382	1766.282	-469.407
1	335	1886.48	-330.338
2	335	1867.119	-456.249
1	337	1900.774	-330.944
2	337	1882.668	-456.675
1	336	1900.774	-330.944
2	336	1882.668	-456.675
1	340	1857.278	-369.034
2	340	1840.086	-499.134
1	341	1890.471	-368.808
2	341	1872.908	-498.688
1	962	1119.337	-383.217
2	962	1039.906	-534.104
1	346	1259.253	-398.215
2	346	1192.772	-545.947
1	339	1826.404	-400.73
2	339	1805.174	-534.013
1	342	1871.165	-386.701
2	342	1852.839	-518.306
1	343	1871.165	-386.701
2	343	1852.839	-518.306
1	348	1875.174	-412.532
2	348	1857.948	-546.468
1	349	1875.174	-412.532
2	349	1857.948	-546.468
1	345	1893.495	-406.979
2	345	1877.777	-540.37
1	963	1893.495	-406.979
2	963	1877.777	-540.37
1	351	1347.561	-492.279
2	351	1291.313	-646.984
1	352	1347.561	-492.279
2	352	1291.313	-646.984
1	390	1803.555	-456.419
2	390	1782.654	-595.977
1	391	1803.555	-456.419
2	391	1782.654	-595.977
1	694	1310.092	-549.2
2	694	1254.802	-712.07
1	353	1560.242	-577.205
2	353	1527.346	-738.654
1	356	1706.27	-603.42
2	356	1682.246	-759.389
1	964	1901.751	-606.635
2	964	1892.96	-759.537
1	299	1093.839	-740.445
2	299	1021.021	-962.511
1	965	1927.772	-1008.493
2	965	1987.438	-1020.319
1	966	999.061	-1090.126
2	966	848.552	-999.23
1	367	1414.375	-1127.002
2	367	1378.802	-1320.594
1	744	1440.844	-1211.629
2	744	1414.651	-1441.338
1	967	1976.081	-1199.325
2	967	1997.7	-1168.142
1	968	2027.475	-1160.665
2	968	1975.23	-1082.615
1	969	960.119	-1354.161
2	969	922.448	-1518.167
1	970	960.119	-1354.161
2	970	922.448	-1518.167
1	971	1989.967	-1416.471
2	971	2236.825	-1576.352
1	972	494.648	-213.28
2	972	408.303	-349.607
1	331	1395.107	-231.512
2	331	1335.485	-357.763
1	381	1640.487	-255.419
2	381	1600.614	-378.915
1	380	1409.163	-263.45
2	380	1350.596	-391.545
1	776	1849.118	-306.064
2	776	1825.951	-430.456
1	416	1770.191	-349.494
2	416	1743.163	-479.719
1	383	1805.276	-338.219
2	383	1780.785	-465.963
1	387	1869.943	-400.563
2	387	1852.368	-533.838
1	388	1898.671	-394.859
2	388	1882.628	-526.786
1	392	1879.611	-425.15
2	392	1863.192	-560.189
1	973	1893.965	-456.949
2	973	1879.884	-595.095
1	754	518.482	-569.6
2	754	402.022	-675.387
1	395	1800.168	-546.895
2	395	1781.658	-695.57
1	394	795.908	-601.697
2	394	594.158	-693.304
1	425	1157.946	-588.045
2	425	1085.955	-763.511
1	203	1004.681	-661.95
2	203	885.711	-766.022
1	974	1382.14	-697.105
2	974	1527.283	-888.387
1	760	1206.017	-859.863
2	760	1152.503	-1115.12
1	401	1200.179	-902.926
2	401	1147.34	-1166.315
1	975	1312.806	-984.43
2	975	1266.333	-1134.7
1	374	418.584	-1044.976
2	374	2304.021	-1400.317
1	976	842.563	-1173.931
2	976	740.385	-1028.723
1	977	1266.429	-1208.027
2	977	1225.702	-1444.06
1	365	739.634	-1233.752
2	365	783.887	-1342.733
1	407	1228.818	-1256.628
2	407	1190.212	-1555.408
1	978	961.724	-1368
2	978	886.627	-1277.141
1	769	883.177	-1460.798
2	769	786.401	-1362.911
1	979	413.626	-52.504
2	979	430.895	-244.657
1	980	1975.272	-152.202
2	980	1989.954	-300.782
1	981	1975.272	-152.202
2	981	1989.954	-300.782
1	415	1726.294	-302.566
2	415	1694.131	-429.119
1	417	1822.589	-304.28
2	417	1798.318	-429.317
1	982	2370.112	-304.883
2	982	2410.496	-218.038
1	419	1399.504	-367.533
2	419	1342.474	-506.609
1	457	1850.009	-333.973
2	457	1828.482	-461.485
1	456	1850.009	-333.973
2	456	1828.482	-461.485
1	418	1866.795	-344.191
2	418	1846.791	-471.764
1	621	2341.04	-362.402
2	621	1587.731	-321.71
1	780	1397.922	-413.048
2	780	1344.285	-558.27
1	420	1792.503	-405.686
2	420	1769.152	-540.604
1	421	1792.503	-405.686
2	421	1769.152	-540.604
1	422	1776.692	-511.574
2	422	1756.407	-656.848
1	413	676.898	-565.686
2	413	420.777	-647.077
1	414	676.898	-565.686
2	414	420.777	-647.077
1	818	1188.258	-572.525
2	818	1120.817	-739.354
1	983	1754.265	-532.902
2	983	1732.461	-680.681
1	466	1812.693	-534.267
2	466	1795.495	-681.202
1	423	1835.436	-512.712
2	423	1818.71	-657.075
1	819	1855.089	-533.861
2	819	1837.882	-679.512
1	385	662.496	-601.718
2	385	576.592	-722.344
1	426	1875.777	-626.901
2	426	1866.508	-782.918
1	399	714.832	-889.204
2	399	750.91	-1000.432
1	439	1191.036	-886.309
2	439	1135.955	-1149.072
1	438	1318.349	-868.854
2	438	1267.932	-1075.726
1	984	702.409	-937.034
2	984	627.105	-1085.858
1	985	702.409	-937.034
2	985	627.105	-1085.858
1	986	1084.067	-1126.526
2	986	1023.628	-1441.546
1	442	1432.512	-1130.329
2	442	1399.761	-1324.072
1	443	1432.512	-1130.329
2	443	1399.761	-1324.072
1	987	1509.545	-1128.627
2	987	1479.964	-1321.033
1	445	1432.779	-1198.183
2	445	1404.812	-1427.159
1	446	1205.065	-1220.847
2	446	1163.55	-1520.228
1	440	1205.065	-1220.847
2	440	1163.55	-1520.228
1	447	1205.999	-1270.688
2	447	1164.8	-1576.077
1	988	1675.026	-1242.694
2	988	1675.719	-1475.926
1	451	1940.492	-97.201
2	451	1949.344	-239.754
1	453	1371.947	-156.565
2	453	1308.113	-276.31
1	454	1787.952	-272.571
2	454	1762.787	-395.014
1	989	2062.083	-293.717
2	989	2183.849	-570.74
1	990	2062.083	-293.717
2	990	2183.849	-570.74
1	455	1677.891	-319.952
2	455	1642.095	-448.23
1	472	1875.51	-364.162
2	472	1856.635	-493.48
1	458	1636.921	-414.782
2	458	1601.632	-553.78
1	460	1812.371	-409.327
2	460	1790.256	-544.197
1	461	1844.279	-420.45
2	461	1825.492	-556.263
1	465	1694.07	-530.657
2	465	1666.888	-679.575
1	467	1850.526	-532.866
2	467	1837.882	-679.512
1	991	1030.904	-741.806
2	991	946.958	-968.125
1	827	1081.426	-1099.389
2	827	1163.804	-1547.873
1	764	743.313	-1272.294
2	764	692.046	-1386.18
1	765	743.313	-1272.294
2	765	692.046	-1386.18
1	992	628.11	-1332.001
2	992	699.963	-1429.203
1	842	780.684	-1582.169
2	842	526.687	-1587.808
1	848	732.138	-115.003
2	848	536.404	-446.602
1	808	1095.673	-164.327
2	808	1009.991	-289.639
1	470	1643.818	-314.429
2	470	1605.701	-441.578
1	993	1137.565	-361.738
2	993	1059.032	-508.808
1	471	1417.934	-388.362
2	471	1363.629	-524.563
1	994	1812.431	-437.768
2	994	1790.528	-576.323
1	462	1718.463	-504.931
2	462	1692.538	-651.539
1	474	1806.121	-509.357
2	474	1787.612	-655.283
1	475	1256.688	-517.412
2	475	1192.123	-678.266
1	995	517.164	-607.841
2	995	402.319	-720.982
